;GO:2000480;GO:2000481;GO:0090335;GO:1904179;GO:0006047;GO:0007257;GO:0000731;GO:0045766;GO:0048240;GO:0018394;GO:0045892;GO:0000183;GO:0045893;GO:0034983;GO:2000111;GO:0071934;GO:0050434;GO:0070602;GO:0046628;GO:0071805;GO:0044321;GO:0006974;GO:0006605;GO:0051097;GO:0048255;GO:0006607;GO:0086091;GO:0034613;GO:0051898;GO:1900034;GO:0097193;GO:0043124;GO:0045668;GO:0072488;GO:0097623;GO:0010875;GO:0015888;GO:0032423;GO:0036228;GO:0042723;GO:0035377;GO:0060372;GO:0045795;GO:0000720;GO:0001934;GO:0001938;GO:0030111;GO:0070857;GO:0007050;GO:0010460;GO:0007179;GO:0003376;GO:0051290;GO:0043547;GO:0006642;GO:0050872;GO:0006879;GO:0032922;GO:0006999;GO:1990569;GO:0071456;GO:0032007;GO:0045739;GO:0070914;GO:0033210;GO:0031393;GO:0061647;GO:0043312;GO:0006406;GO:0010906;GO:0001756;GO:0071441;GO:0071320;GO:0061092;GO:0010107;GO:0016567;GO:1900113;GO:0042595;GO:0043687;GO:1904837;GO:2000619;GO:0050892;GO:0043570;GO:0050891;GO:0000082;GO:0031937;GO:0034765;GO:0071479;GO:0098914;GO:0071356;GO:0098915;GO:0060452;GO:0060453;GO:0090400;GO:1901215;GO:0006511;GO:0006874;GO:0090090;GO:0002821;GO:0035725;GO:0014068;GO:0042771;GO:0060766;GO:0045921;GO:0001542;GO:0010934;GO:0030308;GO:0061181;GO:0030301;GO:0070208;GO:0015701;GO:0016239;GO:0042306;GO:0043518;GO:1902161;GO:0042308;GO:0055064;GO:0034220;GO:1902166;GO:0051260;GO:0006695;GO:0001676;GO:0001678;GO:0010942;GO:0055075;GO:0008285;GO:1902176;GO:0055078;GO:0060307;GO:0045944;GO:0070588;GO:2000774;GO:2000655;GO:0035774;GO:0038128;GO:2000773;GO:0016458;GO:0016579;GO:0055089;GO:0009267;GO:0043536;GO:0007517;GO:1990830;GO:0051152;GO:0030512;GO:1901381;GO:1902476;GO:1902237;GO:1902358;GO:0006366;GO:0006364;GO:0007214;GO:0045332;GO:0016055;GO:0035356;GO:0035358;GO:0030225;GO:0015884;GO:0032088;GO:0090263;GO:0045579;GO:0043280;GO:0003413;GO:0043161;GO:0051574;GO:0051454;GO:0002329;GO:1990619;GO:0070634;GO:0030335;GO:0032071;GO:0006343;GO:0006344;GO:0045348;GO:0006346;GO:0010718;GO:0000122;GO:0032868;GO:0071872;GO:0035338;GO:0033158;GO:0030321;GO:0070301;GO:0006351;GO:0035690;GO:1904322;GO:0045599;GO:0006355;GO:1902943;GO:0000012;GO:0006349;GO:0006904;GO:0019532;GO:0048194
GO:1900034;0.24339120699145883;0.24339120699145883;0.35917183242470874;0.293369018685943;0.0;0.5604003245634087;0.0;0.3209858051524176;0.0;0.0;0.4010288639943643;0.309836207534499;0.41120848979526525;0.0;0.27289121433359137;0.0;0.29056862730534755;0.35708305036648597;0.4197118476102883;0.0;0.0;0.0;0.0;0.2696438929357578;0.31688053906977975;0.0;0.2737389623204306;0.0;0.3507461663545661;1.0;0.3965739523408195;0.3774205542553593;0.3493271095088325;0.0;0.0;0.24093528669176711;0.0;0.5542710368355384;0.0;0.0;0.0;0.27459461666160095;0.23598456296592396;0.0;0.39437882481034836;0.33651059543529216;0.49548741993586876;0.35917183242470874;0.37974428735590254;0.32964589926136817;0.370169925405126;0.35917183242470874;0.0;0.2528142279508409;0.0;0.0;0.22559804337086747;0.2737389623204306;0.0;0.0;0.0;0.3774205542553593;0.5858177241146398;0.0;0.3266658725194159;0.29020615116898657;0.0;0.0;0.0;0.4134036173257364;0.0;0.24339120699145883;0.0;0.33249744452391555;0.0;0.0;0.2305999209786624;0.0;0.0;0.0;0.2305999209786624;0.0;0.0;0.3024475685644213;0.0;0.31639526721930145;0.4098482525166381;0.0;0.31107953194951643;0.0;0.31107953194951643;0.3036708683170224;0.3172430152061407;0.0;0.3928311623945426;0.0;0.2892955710730035;0.4040949421561525;0.4663127134431073;0.0;0.3507461663545661;0.309836207534499;0.3675758313394831;0.40966082737945947;0.0;0.0;0.43646338194112005;0.37600149740962563;0.0;0.0;0.0;0.3484272263488811;0.2999280783707455;0.5444263139196621;0.2564240254850354;0.29056862730534755;0.2260116733891802;0.0;0.5007940943730846;0.0;0.0;0.0;0.2528142279508409;0.4745073033005518;0.23585639630505645;0.4688240026707581;0.5344534243429184;0.2260116733891802;0.2881821295237541;0.3863478452216001;0.0;0.5604003245634087;0.4198400142711557;0.3930374597094951;0.3434955375043328;0.5604003245634087;0.35284578805854244;0.0;0.23598456296592396;0.0;0.2897208793185083;0.0;0.0;0.35708305036648597;0.3970506106208717;0.42505165894239;0.0;0.5275966489347452;0.0;0.0;0.0;0.33249744452391555;0.28841829496009985;0.4119264563785291;0.23598456296592396;0.4197118476102883;0.0;0.0;0.3266658725194159;0.3942502192402762;0.32928342312500725;0.33745299400097356;0.0;0.0;0.270065594892252;0.22559804337086747;0.0;0.0;0.0;0.4136739782908361;0.3542826589858905;0.0;0.0;0.2564240254850354;0.309836207534499;0.37974428735590254;0.3710567991658512;0.0;0.0;0.0;0.2676096745925603;0.0;0.0;0.0;0.0;0.0;0.3493271095088325;0.45875556719977517;0.22692401814290286;0.0;0.3004133502212238;0.0;0.0;0.0
GO:0097193;0.2738083848385289;0.2738083848385289;0.36692777328236226;0.32378619653301305;0.4082182042420807;0.46481214591623865;0.5078749184357338;0.35140298299948763;0.4496538432558393;0.37073141436199286;0.4141311050060392;0.46481214591623865;0.42431073080694015;0.28815008952026205;0.2878196533873931;0.0;0.3209858051524176;0.3678701718480436;0.36692777328236226;0.45086660278662044;0.0;0.48213943497486084;0.0;0.3328647464114914;0.36692777328236226;0.0;0.3464474335224296;0.0;0.3033083921806614;0.3965739523408195;1.0;0.32998278008145465;0.35708305036648597;0.0;0.34775631971058624;0.27135246453883716;0.0;0.34729771691684985;0.0;0.4218057171042338;0.0;0.33781547013733454;0.3745588742722468;0.30546502635565725;0.40748106582202326;0.34729771691684985;0.44270334560794267;0.36692777328236226;0.5120589887482256;0.40235437046336725;0.6429472242275152;0.6092878942576814;0.4496538432558393;0.31603508142657444;0.30546502635565725;0.3645859846955032;0.3272273614762828;0.4060536637127537;0.40123326217304006;0.0;0.3745588742722468;0.32998278008145465;0.3788444041959512;0.32509508272116966;0.5994431713418051;0.3033083921806614;0.48873111521186;0.4496538432558393;0.0;0.4211595581833899;0.0;0.26101709882573243;0.34775631971058624;0.340253385381569;0.39138853925716377;0.36531347237580597;0.2492502563447443;0.0;0.41341594463755327;0.4496538432558393;0.2492502563447443;0.0;0.3950031625425732;0.37515603976642037;0.4496538432558393;0.33132370627310326;0.4402654303637082;0.3517694706219629;0.4433942333418395;0.32509508272116966;0.4433942333418395;0.33408804616409243;0.3476601930532108;0.3645859846955032;0.40058710325219604;0.5154055031126532;0.39734543150538565;0.3566571679822478;0.40009263089052943;0.0;0.3033083921806614;0.7744197384475189;0.32013805716557836;0.41741676823711293;0.0;0.0;0.4400780052265295;0.38375743826727915;0.0;0.4496538432558393;0.0;0.361529467360556;0.3303452562178156;0.35708305036648597;0.30415614016750064;0.3209858051524176;0.28323140579791095;0.0;0.3206233290160566;0.47632823115663253;0.0;0.42686314544869813;0.39138853925716377;0.4781219265859613;0.29307612871378724;0.4724386259561676;0.3542826589858905;0.28323140579791095;0.35140298299948763;0.40127628427540185;0.0;0.340253385381569;0.3629146223709856;0.340253385381569;0.616272836326722;0.340253385381569;0.5287606689939512;0.37278368629532493;0.2992054164416575;0.46530976998994394;0.32013805716557836;0.0;0.32509508272116966;0.3678701718480436;0.34729771691684985;0.42866628222779946;0.0;0.340253385381569;0.0;0.5486567550024493;0.540976061196938;0.5826135063568882;0.4496538432558393;0.6847037552009183;0.3745588742722468;0.36692777328236226;0.46648350824075624;0.0;0.35708305036648597;0.34681244506637154;0.34238566413668214;0.3505552350126484;0.46648350824075624;0.5099875611264664;0.28769148672652567;0.3117386226830145;0.4496538432558393;0.4496538432558393;0.0;0.42446109977239377;0.36738489999756535;0.47632823115663253;0.47632823115663253;0.28684120333210544;0.46481214591623865;0.387500228213556;0.385985238219653;0.0;0.32509508272116966;0.30546502635565725;0.2980268524396304;0.0;0.34775631971058624;0.5569436211510432;0.4838145870147708;0.34775631971058624;0.35708305036648597;0.4695426886813328;0.2573411959899729;0.3517694706219629;0.3517694706219629;0.47632823115663253;0.0;0.47632823115663253
GO:0043124;0.2832796459821212;0.20095374192020526;0.2925806601653439;0.24943908341599474;0.0;0.4652816144464905;0.0;0.28119718745471345;0.0;0.0;0.4363936521624279;0.32557093933705017;0.35740860354869686;0.0;0.22361497890962173;0.0;0.2507800096076434;0.2976643763032694;0.45445734099060303;0.0;0.0;0.0;0.0;0.23585639630505645;0.33675658844457507;0.0;0.23395034462272646;0.0;0.6500095127599879;0.3774205542553593;0.32998278008145465;1.0;0.3793455975228747;0.0;0.0;0.20714779006106576;0.0;0.33763193655765517;0.0;0.0;0.0;0.2408071200308996;0.2021970663352226;0.0;0.34057893856377996;0.2770919213720756;0.5570354678778441;0.2925806601653439;0.40976277536994477;0.289857281563664;0.32623999013517774;0.2925806601653439;0.0;0.21902673132013956;0.0;0.0;0.1989830449363143;0.23395034462272646;0.0;0.0;0.0;0.6766839006607811;0.40198229946542;0.0;0.28273593724946766;0.32557093933705017;0.0;0.0;0.0;0.34681244506637154;0.0;0.2832796459821212;0.0;0.2659062722645507;0.0;0.0;0.27151280350113305;0.0;0.0;0.0;0.27151280350113305;0.0;0.0;0.26265895086671714;0.0;0.2671190317953318;0.37005963481893395;0.0;0.2618032965255468;0.0;0.2618032965255468;0.2671859189058492;0.27745439750843653;0.0;0.4228496504085848;0.0;0.2612737958562875;0.561672711483153;0.43969771500855426;0.0;0.5147454059975677;0.2659062722645507;0.5251536006664836;0.34306965512009463;0.0;0.0;0.46234055238291827;0.3094103251502608;0.0;0.0;0.0;0.29462734010231273;0.2634431289595723;0.6245478843899759;0.2199390760738622;0.341758003115833;0.1963654943307231;0.0;0.5749145437763954;0.0;0.0;0.0;0.21902673132013956;0.3984285133149216;0.20621021724659933;0.4947011731125563;0.6413775493748928;0.1963654943307231;0.25439463289305275;0.33707160979763046;0.0;0.3633912806510379;0.46866871774163205;0.392392464759622;0.29956560223438455;0.46866871774163205;0.3867202270336327;0.0;0.2021970663352226;0.0;0.2532359299073351;0.0;0.0;0.2976643763032694;0.5349983235823599;0.3489728689567598;0.0;0.4879428514359071;0.0;0.0;0.0;0.2659062722645507;0.2444883596901516;0.36799652110858083;0.2021970663352226;0.4812598955522636;0.0;0.0;0.3613880594813454;0.44862576898610335;0.27548353687843885;0.28365310775440516;0.0;0.0;0.22762812982099845;0.1989830449363143;0.0;0.0;0.0;0.3542553042276195;0.3004827727393221;0.0;0.0;0.2199390760738622;0.32557093933705017;0.3131531150965377;0.4082477853760417;0.0;0.0;0.0;0.23382217796185895;0.0;0.0;0.0;0.0;0.0;0.3793455975228747;0.3993368931365586;0.19538094758007762;0.0;0.26062473252351964;0.0;0.0;0.0
GO:0045668;0.3002374776279056;0.21377025599374544;0.4757243232225465;0.3836283700053101;0.0;0.3424703341006592;0.0;0.4082139758478805;0.0;0.0;0.4634939224474593;0.3330411532565691;0.37706388797495316;0.0;0.24057281055540614;0.0;0.2564240254850354;0.3206233290160566;0.31968093045037527;0.0;0.0;0.0;0.0;0.23880295940197666;0.3597155411573623;0.0;0.31092767212677314;0.0;0.3526712096220815;0.3493271095088325;0.35708305036648597;0.3793455975228747;1.0;0.0;0.0;0.2100943531579859;0.0;0.30005087408486286;0.0;0.0;0.0;0.2437536831278198;0.20514362943214276;0.0;0.36023422299003627;0.30005087408486286;0.3954565027759557;0.31968093045037527;0.44938184400514564;0.38414954590310596;0.33371020405469665;0.31968093045037527;0.0;0.2219732944170597;0.0;0.0;0.19862593974670356;0.23959436050011845;0.0;0.0;0.0;0.3793455975228747;0.33159756136396423;0.0;0.29020615116898657;0.3526712096220815;0.0;0.0;0.0;0.3739127153514029;0.0;0.3002374776279056;0.0;0.293006542549582;0.0;0.0;0.28622620907904134;0.0;0.0;0.0;0.28622620907904134;0.0;0.0;0.2683029667441092;0.0;0.28407686344111627;0.375703650696326;0.0;0.2715886299751829;0.0;0.2715886299751829;0.3754894517941553;0.3913767182133909;0.0;0.46246871904378567;0.0;0.26157151157965824;0.40601998542366785;0.33553085122314724;0.0;0.2560615493486744;0.2733764861840696;0.36950087460699843;0.37016992540512594;0.0;0.0;0.512102059657366;0.4925539882074634;0.0;0.0;0.0;0.31428262452856903;0.2676096745925603;0.4189646661580756;0.22410562170685017;0.3515433365654691;0.19741516592327513;0.0;0.37533244661149806;0.0;0.0;0.0;0.2219732944170597;0.4308750837539743;0.20725988883915142;0.5444626803870041;0.40899177658133196;0.19741516592327513;0.2573411959899729;0.35402944144341486;0.0;0.3609671330158935;0.43493867680182213;0.2733764861840696;0.3070358161539035;0.4670719160958666;0.39419044095315164;0.0;0.20514362943214276;0.0;0.3450722739470853;0.0;0.0;0.46949422359207965;0.4020068345122913;0.38141943939581247;0.0;0.293006542549582;0.0;0.0;0.0;0.293006542549582;0.2519585736096705;0.3754667350280998;0.20514362943214276;0.31968093045037527;0.0;0.0;0.3742045735548857;0.29956560223438455;0.4386634157266968;0.3033083921806614;0.0;0.0;0.24044464389453868;0.19862593974670356;0.0;0.0;0.0;0.3772142569404068;0.32013805716557836;0.0;0.0;0.22410562170685017;0.3330411532565691;0.49629677815374024;0.431206738088829;0.0;0.0;0.0;0.23676874105877915;0.0;0.0;0.0;0.0;0.0;0.5932744890167789;0.4222958458493458;0.19730306714518947;0.0;0.2662687484009117;0.0;0.0;0.0
GO:0072488;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5415667699762661;0.0;0.0;0.0;0.6546194708699624;0.0;0.0;0.5212810648345924;0.0;0.0;0.4511026240480891;0.0;0.4978967046919495;0.0;0.0;0.0;0.0;0.0;1.0;0.5515091877939283;0.0;0.5005664155991663;0.0;0.3315835876070586;0.0;0.412036753841938;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5433127371223997;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3924066974764256;0.5600444791286229;0.0;0.0;0.0;0.0;0.0;0.5951414073405058;0.0;0.0;0.0;0.0;0.0;0.0;0.5087473882250022;0.0;0.0;0.0;0.0;0.0;0.0;0.49384894557132253;0.0;0.49384894557132253;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6377898058850455;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.46794369078287557;0.0;0.45816766872217674;0.0;0.0;0.0;0.0;0.0;0.0;0.7564054446556763;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6826066149157191;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5165101825607391;0.0;0.5431845704615322;0.0;0.0;0.0;0.45816766872217674;0.0;0.0;0.0;0.0;0.5467087322292745;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6895032627526131;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4808289057115933;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.42470297605089186;0.438052340506186;0.0
GO:0097623;0.0;0.0;0.0;0.0;0.2750478485085872;0.0;0.3419008870735769;0.0;0.28367981189368235;0.26436361319015994;0.0;0.28367981189368235;0.0;0.1817822883484292;0.0;0.4856598330353284;0.0;0.0;0.0;0.7949921933787127;0.0;0.3489690792413674;0.42630825768750363;0.0;0.0;0.3561298169010004;0.0;0.4419897677510119;0.0;0.0;0.34775631971058624;0.0;0.0;0.5515091877939283;1.0;0.0;0.37879105389041695;0.0;0.27567665066612096;0.28863536137074036;0.3561298169010004;0.0;0.24138851853875337;0.19457357436122563;0.0;0.0;0.0;0.0;0.33092665472566934;0.0;0.3440135297643094;0.31035419979447554;0.24138851853875337;0.0;0.19457357436122563;0.24090324668827506;0.22085956030444986;0.0;0.26806290643954656;0.4606032456198015;0.24138851853875337;0.0;0.0;0.20858484291008988;0.30050947687859925;0.0;0.32275708384970303;0.33649976053548797;0.4322679963528707;0.0;0.0;0.0;0.22407358170335817;0.20858484291008988;0.7260265121229905;0.2589456712039731;0.0;0.0;0.29690570482647344;0.24138851853875337;0.0;0.4528404512840645;0.27132042453534516;0.0;0.28367981189368235;0.0;0.0;0.23525923081088307;0.4183119522648725;0.20858484291008988;0.4183119522648725;0.0;0.0;0.24090324668827506;0.0;0.3494314717504962;0.286453979510954;0.0;0.0;0.6233207368349785;0.0;0.28367981189368235;0.0;0.0;0.0;0.0;0.0;0.0;0.412036753841938;0.24138851853875337;0.4022607317812391;0.0;0.0;0.0;0.0;0.0;0.0;0.6582072143598097;0.0;0.26806290643954656;0.0;0.30318040744147;0.25821818352367026;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6252346105866279;0.0;0.0;0.0;0.3173391418635162;0.0;0.3627866376317942;0.24910094828809687;0.0;0.3321394142564505;0.0;0.0;0.20858484291008988;0.0;0.0;0.0;0.4922920600789976;0.0;0.5189664479797909;0.34039143028536323;0.332710736479852;0.28367981189368235;0.4022607317812391;0.38577006073771253;0.24138851853875337;0.0;0.25821818352367026;0.46399924072667637;0.0;0.0;0.0;0.0;0.25821818352367026;0.3440135297643094;0.0;0.20909271782346173;0.24138851853875337;0.28367981189368235;0.4607686977336138;0.0;0.0;0.31035419979447554;0.31035419979447554;0.0;0.28367981189368235;0.0;0.0;0.0;0.20858484291008988;0.19457357436122563;0.0;0.4249219687706557;0.22407358170335817;0.34867829643395737;0.35064423128127736;0.22407358170335817;0.0;0.0;0.0;0.23525923081088307;0.23525923081088307;0.39145727609937087;0.3821454035652484;0.26806290643954656
GO:0010875;0.1381821088053436;0.20457838249609223;0.2199390760738622;0.2969882883150799;0.0;0.2969882883150799;0.0;0.3269201943116717;0.0;0.0;0.29129611498565033;0.20727595672193327;0.38518695131269515;0.0;0.2373820581247557;0.0;0.2965030164646016;0.22772024499225957;0.3063477393804779;0.0;0.0;0.0;0.0;0.19741516592327513;0.27684773203834534;0.0;0.19326468817306902;0.0;0.18047340216027258;0.24093528669176711;0.27135246453883716;0.20714779006106576;0.2100943531579859;0.0;0.0;1.0;0.0;0.20714779006106576;0.0;0.0;0.0;0.33398892360555316;0.1637558359534413;0.0;0.35434601777891395;0.2908590005872096;0.3097259169483069;0.2199390760738622;0.25452279955392026;0.32009154962735403;0.2676096745925603;0.23395034462272646;0.0;0.18058550093835818;0.0;0.0;0.16339641010988004;0.19326468817306902;0.0;0.0;0.0;0.20714779006106576;0.32240568786631096;0.0;0.22410562170685017;0.16870655967928444;0.0;0.0;0.0;0.2881821295237541;0.0;0.1381821088053436;0.0;0.550679328231426;0.0;0.0;0.12926986187970252;0.0;0.0;0.0;0.12926986187970252;0.0;0.0;0.2219732944170597;0.0;0.28088611101046584;0.48325382800945454;0.0;0.2178139717893584;0.0;0.2178139717893584;0.3114314555184034;0.3906485906989572;0.0;0.25359840604369605;0.0;0.22511179022922884;0.23382217796185895;0.3756098422027135;0.0;0.2641846126864164;0.20727595672193327;0.19730306714518947;0.4804031556433185;0.0;0.0;0.2844393395774772;0.23676874105877915;0.0;0.0;0.0;0.3083944193174467;0.373333653863562;0.2100943531579859;0.40323977278777456;0.33117052716950046;0.15954866779068283;0.0;0.18047340216027258;0.0;0.0;0.0;0.18058550093835818;0.41219559253005555;0.16939339070655912;0.3167999603071152;0.21413273213010642;0.15954866779068283;0.3475764364677063;0.3636299750255609;0.0;0.2969882883150799;0.20727595672193327;0.40323977278777456;0.24093528669176711;0.20727595672193327;0.27237151391118086;0.0;0.1637558359534413;0.0;0.31472795588234903;0.0;0.0;0.3114314555184034;0.20714779006106576;0.4689914326445884;0.0;0.2796733514796847;0.0;0.0;0.0;0.20727595672193327;0.20232523299609012;0.30936620556596345;0.1637558359534413;0.23395034462272646;0.0;0.0;0.22410562170685017;0.30768866557212654;0.28925061609357283;0.29742018696953915;0.0;0.0;0.24139520903613243;0.16339641010988004;0.0;0.0;0.0;0.4172248004470375;0.24454990997717646;0.0;0.0;0.2641846126864164;0.20727595672193327;0.3442351311470669;0.26687214451154434;0.0;0.0;0.0;0.34101525008537675;0.0;0.0;0.0;0.0;0.0;0.2100943531579859;0.34218404783834516;0.38592483595237936;0.0;0.2199390760738622;0.0;0.0;0.0
GO:0015888;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6901632615658781;0.0;0.0;0.0;0.3800038134211981;0.0;0.0;0.5899328884283244;0.0;0.0;0.5197544476418211;0.0;0.501595997941336;0.0;0.0;0.0;0.0;0.0;0.5005664155991663;0.37879105389041695;0.0;1.0;0.0;0.3224915948436487;0.0;0.37879105389041695;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.44465947865822864;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.48068857743567;0.5464288355426143;0.0;0.0;0.0;0.0;0.0;0.33601448868500966;0.0;0.0;0.0;0.0;0.0;0.0;0.5279354202676569;0.0;0.0;0.0;0.0;0.0;0.0;0.48068857743567;0.0;0.48068857743567;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.36317414843628115;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5580952524874954;0.0;0.42709334656296527;0.0;0.0;0.0;0.0;0.0;0.0;0.5435913470017617;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.40799095746695463;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.33649976053548797;0.0;0.6369599463225433;0.0;0.0;0.0;0.5021883155465577;0.0;0.0;0.0;0.0;0.7063329277375299;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.44465947865822864;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.40559360845207754;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4933547996446239;0.394459219996805;0.0
GO:0032423;0.2898129703038556;0.2898129703038556;0.3098955970007391;0.24943908341599474;0.0;0.493809152304044;0.0;0.28119718745471345;0.0;0.0;0.5157991116649256;0.36803140563864023;0.5259787374658265;0.0;0.23640626492241817;0.0;0.2507800096076434;0.3131531150965377;0.37043561218631865;0.0;0.0;0.0;0.0;0.23585639630505645;0.4120207303748286;0.0;0.23395034462272646;0.0;0.310957548656862;0.5542710368355384;0.34729771691684985;0.33763193655765517;0.30005087408486286;0.0;0.0;0.20714779006106576;0.0;1.0;0.0;0.0;0.0;0.2408071200308996;0.2021970663352226;0.0;0.4362769373001464;0.2925806601653439;0.4462111845118991;0.3872136475291061;0.3304680519319329;0.289857281563664;0.32623999013517774;0.3098955970007391;0.0;0.21902673132013956;0.0;0.0;0.1989830449363143;0.3917104938491088;0.0;0.0;0.0;0.33763193655765517;0.7480449995489443;0.0;0.28273593724946766;0.3235942664274053;0.0;0.0;0.0;0.44144543243013373;0.0;0.30260425631665205;0.0;0.2832212090999459;0.0;0.0;0.2898129703038556;0.0;0.0;0.0;0.2898129703038556;0.0;0.0;0.26265895086671714;0.0;0.4288503953597455;0.37005963481893395;0.0;0.2618032965255468;0.0;0.2618032965255468;0.2671859189058492;0.27745439750843653;0.0;0.34355492697057294;0.0;0.2612737958562875;0.36430632445844835;0.42238277817315906;0.0;0.310957548656862;0.2659062722645507;0.32778721364177893;0.36038459195548983;0.0;0.0;0.38001464832100224;0.326725261985656;0.0;0.0;0.0;0.37393017818030255;0.2634431289595723;0.6020054097137931;0.2199390760738622;0.2507800096076434;0.1963654943307231;0.0;0.5583731901672155;0.0;0.0;0.0;0.21902673132013956;0.418058569680434;0.20621021724659933;0.41237526905064026;0.48517718891894884;0.1963654943307231;0.25439463289305275;0.49880297336204416;0.0;0.493809152304044;0.3633912806510379;0.34376122428552547;0.29956560223438455;0.493809152304044;0.44815608259780404;0.0;0.2021970663352226;0.0;0.2532359299073351;0.0;0.0;0.3131531150965377;0.35312067535092345;0.3686029253222722;0.0;0.4711479153146274;0.0;0.0;0.0;0.2832212090999459;0.2444883596901516;0.36799652110858083;0.2021970663352226;0.37043561218631865;0.0;0.0;0.3848610706235572;0.35446160154257206;0.2894948054273031;0.3638623676975033;0.0;0.0;0.32927864421744524;0.1989830449363143;0.0;0.0;0.0;0.3697440430208878;0.5878096198155838;0.0;0.0;0.3690492568596922;0.36803140563864023;0.3304680519319329;0.4835119273062953;0.0;0.0;0.0;0.23382217796185895;0.0;0.0;0.0;0.0;0.0;0.30005087408486286;0.5765569954942407;0.19538094758007762;0.0;0.41838488174990196;0.0;0.0;0.0
GO:0036228;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3393212598285656;0.0;0.0;0.0;0.2946225750580465;0.0;0.0;0.5344931318253472;0.0;0.0;0.6558480713364871;0.0;0.7016831365216644;0.0;0.0;0.0;0.0;0.0;0.3315835876070586;0.27567665066612096;0.0;0.3224915948436487;0.0;1.0;0.0;0.27567665066612096;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.27567665066612096;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3224915948436487;0.4481563559807771;0.0;0.0;0.0;0.0;0.0;0.25705379264882494;0.0;0.0;0.0;0.0;0.0;0.0;0.3697384376756357;0.0;0.0;0.0;0.0;0.0;0.0;0.3224915948436487;0.0;0.3224915948436487;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.27779291007312956;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3980285881500987;0.0;0.27567665066612096;0.0;0.0;0.0;0.0;0.0;0.0;0.4276856577646693;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.32260971910380304;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2511185221723364;0.0;0.30235103856691414;0.0;0.0;0.0;0.3421216512091611;0.0;0.0;0.0;0.0;0.3615688667996694;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2896879192149852;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2896879192149852;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4254951189913605;0.26794818715725327;0.0
