;GO:0007094;GO:0006281;GO:0007095;GO:0035563;GO:0007098;GO:0007099;GO:0033262;GO:0046578;GO:1903126;GO:0007019;GO:0000212;GO:0110032;GO:0071373;GO:0000187;GO:0045893;GO:0001701;GO:0044320;GO:0034501;GO:0090502;GO:0090344;GO:0065003;GO:0036120;GO:0014075;GO:0007020;GO:0030261;GO:0007265;GO:0006298;GO:0000226;GO:0000076;GO:0001556;GO:0045143;GO:0000070;GO:0033762;GO:0031100;GO:0032436;GO:2001178;GO:0033129;GO:0071407;GO:0010389;GO:0090435;GO:0007077;GO:0006260;GO:1904355;GO:0008284;GO:0045787;GO:1905448;GO:0046599;GO:0045944;GO:0001890;GO:0048538;GO:0002455;GO:0071392;GO:0071277;GO:0071398;GO:0060707;GO:0051383;GO:0000281;GO:0048146;GO:2000377;GO:0071314;GO:2000775;GO:0014038;GO:0016579;GO:0007088;GO:0090166;GO:0010923;GO:1990314;GO:0001933;GO:0031442;GO:0010800;GO:2000781;GO:0007080;GO:0051315;GO:0090656;GO:0072708;GO:1905342;GO:0007051;GO:0060045;GO:1905341;GO:0007052;GO:1904779;GO:0008543;GO:0046777;GO:0043029;GO:0051445;GO:0043392;GO:0098535;GO:0070365;GO:0071732;GO:0072425;GO:0016572;GO:0071456;GO:0010971;GO:1900182;GO:0007062;GO:0045737;GO:0000706;GO:1901673;GO:0090266;GO:0007344;GO:1904668;GO:0046785;GO:0045736;GO:0071163;GO:0030855;GO:0010629;GO:0051973;GO:0070194;GO:0071283;GO:0071168;GO:0010628;GO:0060718;GO:0031145;GO:0033566;GO:0032873;GO:0055015;GO:0016321;GO:0018105;GO:0032877;GO:0018107;GO:0016567;GO:0090307;GO:0046718;GO:0033160;GO:0030174;GO:0045740;GO:0006468;GO:0000079;GO:0060623;GO:0000122;GO:0006978;GO:0046680;GO:0051225;GO:0045471;GO:0000086;GO:0006977;GO:0000083;GO:0000082;GO:0032465;GO:0034644;GO:0032466;GO:0050658;GO:0070301;GO:0051987;GO:0035335;GO:0051988;GO:0045190;GO:0006351;GO:0045995;GO:0046601;GO:0042246;GO:0007569;GO:1902426;GO:0046602;GO:0001578;GO:0097711;GO:0043066;GO:0032212;GO:0031122;GO:2000105;GO:0030951
GO:0010389;0.6803199705284944;0.0;0.826332511962966;0.05963021364973297;0.0;0.0;0.541013291174137;0.10239575337926345;0.4454251471318908;0.0;0.0;0.6926476712068125;0.0;0.09838835839509473;0.1295523380128342;0.0;0.0;0.0;0.0;0.08180190560441901;0.0;0.0;0.0;0.0;0.0;0.10381000942599254;0.0;0.0;0.47133185698742686;0.0;0.0;0.0;0.0;0.0;0.0927765147134322;0.06761268908541208;0.07514870373216907;0.0;1.0;0.0;0.0;0.0;0.07999679209870394;0.12094384886963996;0.6399022859983;0.07118179278493512;0.553434945955512;0.12531862724832293;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08846160932022146;0.09899162898679323;0.0;0.0;0.06965572057303622;0.0;0.7164307430008402;0.0;0.09457973904118855;0.0;0.11023060954874488;0.0758671504813815;0.08408431567961713;0.07999679209870394;0.0;0.0;0.0;0.0;0.06264142502646004;0.0;0.08212138676682448;0.05665959063195699;0.0;0.06676463506910185;0.09222156179032251;0.0;0.0641473881661987;0.5167377019560384;0.06814908355732459;0.0;0.0;0.0;0.7724507444531232;0.0;0.0;0.8448391211235383;0.08074818927924249;0.0;0.5012122335698341;0.0;0.5765484351502984;0.6598914234639635;0.0;0.078201291936798;0.0;0.4929914871555934;0.0;0.0;0.1160227707068961;0.08548644097919444;0.0;0.0;0.0;0.11771986907622586;0.0;0.0;0.0;0.0867089246183696;0.0;0.0;0.0;0.4677590681851618;0.0;0.0;0.0;0.0;0.06836092237357154;0.07344982785722892;0.0857012017858011;0.0;0.5523131134261238;0.07118179278493512;0.11991445842960334;0.07958385570082689;0.0;0.0;0.0;0.0;0.7470833269831321;0.08356565466054588;0.0;0.6403344084907104;0.0;0.514372541821754;0.0;0.0;0.5009641639693818;0.0;0.541013291174137;0.0;0.0;0.08461105999476867;0.48189319770805034;0.0;0.0;0.5399308291841823;0.5582427409363102;0.0;0.0;0.12117172156520697;0.08504186422422388;0.0;0.07712335460443234;0.0
GO:0090435;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4496659132027624;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.30223625396013126;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.46140991972465006;0.0;0.0;0.0;0.34291815205562387;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.21391227941066188;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.32493428338202157;0.0;0.0;0.0;0.0;0.0
GO:0007077;0.48178382082664045;0.026402094557598947;0.48345988386270167;0.0;0.43545464928050176;0.41400767562690394;0.0;0.0;0.0;0.547860776938992;0.39950679202212785;0.0;0.01797790430867298;0.0;0.0;0.0;0.01957001359577429;0.0;0.022630534039172655;0.0;0.24921129728457725;0.020401339940053793;0.0;0.17358284595215;0.17794868530649588;0.024846235913485015;0.021006549578978136;0.21832874817869122;0.020249741408514595;0.020249741408514595;0.3887003720076405;0.49842954185573946;0.0;0.0;0.0;0.0;0.0;0.02563570277808855;0.0;0.0;1.0;0.023797051319300426;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.021246167726588917;0.02256256257530849;0.021919196294401498;0.01968676996160056;0.17112616264463604;0.5239014810341364;0.0;0.0;0.01797790430867298;0.14214899611599074;0.0;0.025038403971077983;0.0;0.512687578438283;0.0;0.019305952003115197;0.0;0.0;0.0;0.0;0.5027827790016415;0.46215179745574003;0.16538193066208984;0.0;0.0;0.4823771073593634;0.0;0.0;0.5305974434801257;0.0;0.022630534039172655;0.024371366747052696;0.0;0.0;0.0;0.15694737279029702;0.01979541245547476;0.020082913816025467;0.01968676996160056;0.17663019880666966;0.02316141420050335;0.0;0.0;0.4346322547393745;0.0;0.3813809632920301;0.0;0.0;0.14214899611599074;0.0;0.166368613328555;0.0;0.3648285062327615;0.02534985070862077;0.0;0.0;0.4782932415655166;0.017532779044369076;0.0;0.0;0.018571933505860526;0.021246167726588917;0.0;0.0;0.01957001359577429;0.37152078325307264;0.024106965613491845;0.0;0.022630534039172655;0.02710641583581767;0.5027827790016415;0.0;0.0;0.0;0.0;0.027977677055724025;0.0;0.0;0.0;0.020082913816025467;0.0;0.4639563353347323;0.0;0.552443574015634;0.519813428411121;0.49358453814555064;0.5452878910964669;0.0;0.02258546390480828;0.0;0.0;0.02212876516863006;0.0;0.02301712748014908;0.0;0.020168437609475898;0.030941579472333947;0.0;0.0;0.0;0.022239386255313888;0.0;0.0;0.1852343629700999;0.022941277152828832;0.0;0.0;0.18626901188323794;0.0;0.15471425959919308
GO:0006260;0.024849124238011815;0.7387043708105786;0.024954497671643493;0.0;0.026434944196698482;0.024849124238011815;0.0;0.0;0.0;0.024378322370658467;0.023797051319300426;0.0;0.021344573854575905;0.0;0.0;0.0;0.02362666273143192;0.0;0.2900831136753737;0.0;0.039782644991631956;0.024849124238011815;0.0;0.025055803855884264;0.02582879694641005;0.03177223251543537;0.5536335747865984;0.03340775904576598;0.024624582651650795;0.024624582651650795;0.023023331478321817;0.025902777123047487;0.0;0.0;0.0;0.0;0.0;0.03307471507929254;0.0;0.0;0.023797051319300426;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.026113894433821436;0.02813122682296124;0.027138080928430983;0.023797051319300426;0.024624582651650795;0.027546444787387922;0.0;0.0;0.021344573854575905;0.1422850677025061;0.0;0.23136536940921223;0.0;0.022504192857455512;0.0;0.023242854109205267;0.0;0.0;0.0;0.0;0.026180975006275465;0.02362666273143192;0.5079252336781301;0.0;0.0;0.030034036049750686;0.0;0.0;0.02798495726226084;0.0;0.02823696946406986;0.22352527510351225;0.0;0.0;0.0;0.022187132768770063;0.023955978347876248;0.024378322370658467;0.023797051319300426;0.18454956180328908;0.02906830119278619;0.0;0.0;0.026373467479908073;0.0;0.4837944125157469;0.0;0.0;0.019732952735764954;0.0;0.023797051319300426;0.0;0.021344573854575905;0.03260042926279673;0.0;0.0;0.02072001974012773;0.02072001974012773;0.0;0.0;0.022187132768770063;0.18829504571599245;0.0;0.0;0.02362666273143192;0.02181103502253528;0.22044981563334082;0.0;0.20360354406702177;0.25643722396612645;0.026180975006275465;0.0;0.0;0.0;0.0;0.26736109760086835;0.0;0.0;0.0;0.024378322370658467;0.0;0.02859932887667572;0.0;0.029434729086064954;0.027280051293266567;0.025594448098268673;0.02895660728552552;0.0;0.02816683666145988;0.0;0.0;0.027460058458948288;0.0;0.20796177414588793;0.0;0.5267960424999146;0.5277229569724408;0.0;0.0;0.0;0.02763060771806401;0.0;0.0;0.027138080928430983;0.028722400951601227;0.0;0.0;0.027326005275628427;0.0;0.02181103502253528
GO:1904355;0.5827850708520786;0.0;0.06834256379738393;0.05039944720133014;0.0;0.0;0.541717778508427;0.08248256188461263;0.316701936960708;0.0;0.0;0.15966406197262392;0.0;0.30356140601210646;0.4869739684611968;0.0;0.0;0.0;0.0;0.06857582296501505;0.0;0.0;0.0;0.0;0.0;0.08339777763919948;0.0;0.0;0.06758084113176488;0.0;0.0;0.0;0.0;0.0;0.2893546097782959;0.3388788865727361;0.6422705682927736;0.0;0.07999679209870394;0.0;0.0;0.0;1.0;0.25114104196559806;0.23164886749596192;0.29909629535269944;0.38131183097035554;0.4746895517667042;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19533154603345698;0.17760629579124668;0.0;0.0;0.059829841314888735;0.0;0.459805992900784;0.0;0.17113397675292874;0.0;0.19952985644842702;0.3157963144650754;0.26673032746742925;0.6414391227090364;0.0;0.0;0.0;0.0;0.1467950231346112;0.0;0.18360269403440596;0.0491921270978965;0.0;0.05663417569481726;0.07575071298434458;0.0;0.24393280578277762;0.07297115504360976;0.05635334037172908;0.0;0.0;0.0;0.06565602934599338;0.0;0.0;0.1857955528586723;0.18167976818677806;0.0;0.2704320213431673;0.0;0.3843903825746378;0.5680239109123033;0.0;0.2509735492305905;0.0;0.16003244661456315;0.0;0.0;0.2223612132924728;0.678073069587491;0.0;0.0;0.0;0.3792337036194263;0.0;0.0;0.0;0.1641798223460508;0.0;0.0;0.0;0.5557927271390753;0.0;0.0;0.0;0.0;0.15812338134638254;0.5136619265091011;0.6794901926888802;0.0;0.17578943684498274;0.5216192126810841;0.2819560586279131;0.06701017296196998;0.0;0.0;0.0;0.0;0.1964717556372936;0.21055638195208046;0.0;0.07597739673994876;0.0;0.06326088124749005;0.0;0.0;0.16506131013761516;0.0;0.06602727066403506;0.0;0.0;0.06897512934944883;0.4368522109907315;0.0;0.0;0.5623967940292823;0.37408575414590367;0.0;0.0;0.09424630680898653;0.8890095117693342;0.0;0.621943954904606;0.0
GO:0008284;0.0956739294967129;0.0;0.0961541386648659;0.06979271786704902;0.0;0.0;0.09163336277625937;0.1267174447658174;0.0732211650945847;0.0;0.0;0.2138010380508365;0.0;0.3219355851141623;0.4566117260849836;0.0;0.0;0.0;0.0;0.09661651519067593;0.0;0.0;0.0;0.0;0.0;0.12889046650229338;0.0;0.0;0.09465312393971959;0.0;0.0;0.0;0.0;0.0;0.29970754677597944;0.20662006906830838;0.23342554985505598;0.0;0.12094384886963996;0.0;0.0;0.0;0.25114104196559806;1.0;0.36616972431683836;0.21920637842668325;0.09410839548247159;0.43710846410617876;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6780406190105798;0.12154496974958237;0.0;0.0;0.0801162266667956;0.0;0.12361594420772783;0.0;0.11496060159518354;0.0;0.13893841297180995;0.23602714878664718;0.26637432220537355;0.25114104196559806;0.0;0.0;0.0;0.0;0.1978268985860042;0.0;0.6206024462705926;0.06443611412654955;0.0;0.07783328208250204;0.11149521943233252;0.0;0.07606170994871735;0.10557606716022795;0.08175390283121381;0.0;0.0;0.0;0.09091990065110615;0.0;0.0;0.26341051058202036;0.2668876876032371;0.0;0.2716637578016041;0.0;0.09517422858178687;0.09230398132666705;0.0;0.24453608085080733;0.0;0.09981666024907428;0.0;0.0;0.15410736590107543;0.2716637578016041;0.0;0.0;0.0;0.4299806974310127;0.0;0.0;0.0;0.10353701616133903;0.0;0.0;0.0;0.20662006906830838;0.0;0.0;0.0;0.0;0.21896788864383854;0.08517685103507544;0.2724768557734239;0.0;0.11440326263296306;0.0821417335525926;0.15468331848007125;0.09353744363529701;0.0;0.0;0.0;0.0;0.28539743805118073;0.09908659990952487;0.0;0.11198700200018093;0.0;0.08639043338578885;0.0;0.0;0.22359107189178795;0.0;0.09163336277625937;0.0;0.0;0.1032122691512537;0.2138010380508365;0.0;0.0;0.19540062925856752;0.09163336277625937;0.0;0.0;0.15678173795441888;0.26998303689591174;0.0;0.2405957271408991;0.0
GO:0045787;0.5167377019560384;0.0;0.5191259935643642;0.06454552720851446;0.0;0.0;0.49656710657886;0.11382125229588619;0.40292116301899367;0.0;0.0;0.611700703490485;0.0;0.2905909325977276;0.39602444407797227;0.0;0.0;0.0;0.0;0.0889337149232407;0.0;0.0;0.0;0.0;0.0;0.11557142413894535;0.0;0.0;0.5116545044166009;0.0;0.0;0.0;0.0;0.0;0.27235799437583347;0.19324220140313406;0.21649363991971451;0.0;0.6399022859983;0.0;0.0;0.0;0.23164886749596192;0.36616972431683836;1.0;0.20420819146694513;0.5089384754132283;0.3812699098974745;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2584882032497717;0.1096306136892997;0.0;0.0;0.07476077595485593;0.0;0.6526329754044436;0.0;0.1042452361963989;0.0;0.12358547470442806;0.21872969701509826;0.24454853853637967;0.23164886749596192;0.0;0.0;0.0;0.0;0.184291504078082;0.0;0.23833976862720374;0.06047673823252247;0.0;0.07212920333577946;0.10138772809477033;0.0;0.0698713513380335;0.5656062938227955;0.07464563934061803;0.0;0.0;0.0;0.4929914871555934;0.0;0.0;0.7421262322619883;0.24282711390400805;0.0;0.7634388216142429;0.0;0.5142504625936355;0.49992416699744646;0.0;0.22601790477983125;0.0;0.5372793819914004;0.0;0.0;0.13324417789398285;0.24899944766436158;0.0;0.0;0.0;0.37078955608687897;0.0;0.0;0.0;0.09476415088183922;0.0;0.0;0.0;0.5924856456879045;0.0;0.0;0.0;0.0;0.20250533646182298;0.07914891950588901;0.24968236448062683;0.0;0.6085080413678254;0.0765215637114544;0.13588888818632694;0.08631823201389675;0.0;0.0;0.0;0.0;0.7986652260697259;0.09102233751827876;0.0;0.5968257720532807;0.0;0.4701926172749564;0.0;0.0;0.6377586010981259;0.0;0.49656710657886;0.0;0.0;0.09341598126962504;0.611700703490485;0.0;0.0;0.5622906117979507;0.49656710657886;0.0;0.0;0.13750569444695063;0.2475867371408729;0.0;0.22264763029501275;0.0
GO:1905448;0.06160516693876491;0.0;0.0618039145768774;0.04574956090136948;0.0;0.0;0.18067678333023549;0.07314320604022911;0.05144697224782045;0.0;0.0;0.1461297186764444;0.0;0.43486591882480446;0.42212456558384903;0.0;0.0;0.0;0.0;0.06199461267470701;0.0;0.0;0.0;0.0;0.0;0.07386199582970429;0.0;0.0;0.06118030945748724;0.0;0.0;0.0;0.0;0.0;0.2588506733889897;0.14273907489956106;0.35545685092020773;0.0;0.07118179278493512;0.0;0.0;0.0;0.29909629535269944;0.21920637842668325;0.20420819146694513;1.0;0.060952265659301896;0.41286297278603995;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17545135389833091;0.15797838623059737;0.0;0.0;0.054758207775648764;0.0;0.07209905214210022;0.0;0.34125621126825;0.0;0.4058027667941161;0.2871855627104192;0.38727361323075865;0.29909629535269944;0.0;0.0;0.0;0.0;0.13413824246940428;0.0;0.16593026956652035;0.04527438167562236;0.0;0.05150319009614524;0.06780014531257046;0.0;0.04836242311418777;0.06556482722805101;0.05060261943540509;0.0;0.0;0.0;0.05959856069666081;0.0;0.0;0.16771924687124284;0.16268189045797077;0.0;0.3921149949684173;0.0;0.06139759641738171;0.06019018150909809;0.0;0.22769977895183133;0.0;0.33334428653450104;0.0;0.0;0.17834147996432864;0.31448360233207634;0.0;0.0;0.0;0.31453070132232647;0.0;0.0;0.0;0.3411169596537704;0.0;0.0;0.0;0.2624670169088129;0.0;0.0;0.0;0.0;0.1435348137041844;0.17214621023909063;0.31507552144923767;0.0;0.3626668431733991;0.05569691407432494;0.24631083179047944;0.060712243272341475;0.0;0.0;0.0;0.0;0.17637073469681422;0.19002084362319466;0.0;0.0679816850970475;0.0;0.05761831602629059;0.0;0.0;0.15063780745037952;0.0;0.05990430059695317;0.0;0.0;0.061511701390161454;0.1461297186764444;0.0;0.0;0.13729323669851928;0.05990430059695317;0.0;0.0;0.08224678208888833;0.3132559007129937;0.0;0.29083996229595954;0.0
GO:0046599;0.4711277644509015;0.0;0.47280849780824014;0.05039944720133014;0.0;0.0;0.4567908038919004;0.08248256188461263;0.6817246230393144;0.0;0.0;0.41391565994017854;0.0;0.07986232485201418;0.0992394996394377;0.0;0.0;0.0;0.0;0.06857582296501505;0.0;0.0;0.0;0.0;0.0;0.08339777763919948;0.0;0.0;0.3962306061896271;0.0;0.0;0.0;0.0;0.0;0.07612473583885188;0.3728651915434426;0.3616811745562426;0.0;0.553434945955512;0.0;0.0;0.0;0.38131183097035554;0.09410839548247159;0.5089384754132283;0.060952265659301896;1.0;0.09673608170525928;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07319527800174228;0.08025934039014344;0.0;0.0;0.059829841314888735;0.0;0.5614625705568652;0.0;0.07733453384262934;0.0;0.08749185738270544;0.064355530819282;0.07017263604069093;0.06730269514903457;0.0;0.0;0.0;0.0;0.05363923315370757;0.0;0.06880020408692883;0.0491921270978965;0.0;0.05663417569481726;0.07575071298434458;0.0;0.05358894655552444;0.42783434643722795;0.05635334037172908;0.0;0.0;0.0;0.454222476920322;0.0;0.0;0.4816593535534228;0.0663861978218826;0.0;0.41713625072468324;0.0;0.6799005770253345;0.4591947335087041;0.0;0.06602727066403506;0.0;0.41142645830813923;0.0;0.0;0.08850974287060943;0.07114649461741368;0.0;0.0;0.0;0.08949397809928585;0.0;0.0;0.0;0.071991219046115;0.0;0.0;0.0;0.40344457240796333;0.0;0.0;0.0;0.0;0.05777864084202347;0.06260768318294821;0.07129518558543359;0.0;0.4519360100974171;0.34533267900896725;0.09348395615560047;0.06701017296196998;0.0;0.0;0.0;0.0;0.5093365118580004;0.06981103252214887;0.0;0.5256279077632573;0.0;0.43765232924721165;0.0;0.0;0.4279075721367774;0.0;0.4567908038919004;0.0;0.0;0.06897512934944883;0.8889664995198483;0.0;0.0;0.38672023934378386;0.8052475844539392;0.0;0.0;0.09424630680898653;0.4013431887721848;0.0;0.06525717393093446;0.0
GO:0045944;0.09839103037604466;0.0;0.0988989747471746;0.07167365885593231;0.0;0.0;0.291559463802103;0.13152818465445615;0.07480207426593027;0.0;0.0;0.21886217203189642;0.0;0.47509036842661834;0.9530631025384096;0.0;0.0;0.0;0.0;0.09938819340563036;0.0;0.0;0.0;0.0;0.0;0.13387085802608556;0.0;0.0;0.09731174760910834;0.0;0.0;0.0;0.0;0.0;0.4411887924478899;0.21134317904496572;0.3410902047528113;0.0;0.12531862724832293;0.0;0.0;0.0;0.4746895517667042;0.43710846410617876;0.3812699098974745;0.41286297278603995;0.09673608170525928;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2919336241992912;0.2787466713790324;0.0;0.0;0.08201275140266337;0.0;0.12818982332232767;0.0;0.26312806840378067;0.0;0.33009431250817634;0.47026487462089284;0.3906644807209333;0.4746895517667042;0.0;0.0;0.0;0.0;0.2026311612120879;0.0;0.2664905277088574;0.06582734634276656;0.0;0.07987232133679761;0.1152026705721074;0.0;0.07830115142476617;0.10889446087288421;0.08434678334462564;0.0;0.0;0.0;0.09337022746264595;0.0;0.0;0.2711352969685685;0.2757065126804092;0.0;0.39865680500251677;0.0;0.0978626222050437;0.0948305155667953;0.0;0.3577664008267165;0.0;0.23439026693660492;0.0;0.0;0.5234961419503599;0.5223540243212105;0.0;0.0;0.0;0.9051071659038554;0.0;0.0;0.0;0.24339555849652003;0.0;0.0;0.0;0.3944294037733996;0.0;0.0;0.0;0.0;0.22486915871307422;0.27049830633056576;0.5239649209207992;0.0;0.26981232625324814;0.08413656066341083;0.6552735478926591;0.09613290277122652;0.0;0.0;0.0;0.0;0.29448787606858895;0.33783652294492095;0.0;0.11572777953674847;0.0;0.08859973347944164;0.0;0.0;0.22913232698587807;0.0;0.0941228231194174;0.0;0.0;0.10682872620500435;0.21886217203189642;0.0;0.0;0.19961950021592695;0.0941228231194174;0.0;0.0;0.16421294760523844;0.5190251323199521;0.0;0.4610204594277033;0.0
GO:0001890;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.37862991427739684;0.0;0.0;0.0;0.0;0.3067064288469604;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.514053627823287;0.3675782149798771;0.0;0.0;0.45776921061971776;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.43460416144754116;0.0;0.0;0.0;0.0;0.4985979618290085;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19000511160221356;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3601202390433224;0.0;0.0;0.31971801844417724;0.0;0.0;0.0;0.0;0.24904584345259137;0.0;0.0;0.0;0.0;0.0;0.0;0.1773632585498989;0.0;0.0;0.0;0.244704813612665;0.3501083871412532;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.27150529905302556;0.21564531544065252;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0048538;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.31113545254304364;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19705451514944394;0.0;0.0;0.0;0.4639268771650543;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.43460416144754116;1.0;0.0;0.0;0.0;0.0;0.19106131822130643;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1922153787130033;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25285690052825205;0.0;0.0;0.0;0.0;0.0;0.0;0.17928770357234927;0.0;0.0;0.0;0.24751594614152367;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2749702706264296;0.2184968361230336;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0002455;0.0;0.19283333785091322;0.1526700652512307;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13526552826601107;0.0;0.0;0.0;0.14641002233722222;0.0;0.0;0.0;0.0;0.1521791122899677;0.15890140833602467;0.0;0.0;0.0;0.15635766986272984;0.0;0.0;0.0;0.0;0.0;0.15861030158693457;0.0;0.0;0.0;0.0;0.18773584892074419;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.1580071229429111;0.16701909134964327;0.1626251051679183;0.0;0.0;0.0;0.0;0.0;0.13526552826601107;0.0;0.0;0.0;0.0;0.0;0.0;0.1445703826923661;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13943845773579666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.27295584418849367;0.0;0.0;0.0;0.0;0.14997338284142828;0.1472223274647202;0.0;0.17109119905120473;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13212696599547466;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14997338284142828;0.12708600521222585;0.0;0.17234088585879803;0.0;0.16325823942939482;0.0;0.0;0.0;0.16717513308959392;0.0;0.0;0.16405858391112663;0.0;0.0;0.0;0.3703718678438137;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
